QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USLAT.32.R95,Reagan,43,"Now that you have spend some time thinking about it, which (1980) candidate would you rather see as President of the United States: John Anderson the Independent, Jimmy Carter the Democrat or Ronald Reagan the Republican?",,,07/3/1980,Los Angeles Times,,Los Angeles Times Poll,06/29/1980,07/3/1980,Y,National adult,2199,,Telephone Interview,,True
USLAT.32.R95,Not sure,7,"Now that you have spend some time thinking about it, which (1980) candidate would you rather see as President of the United States: John Anderson the Independent, Jimmy Carter the Democrat or Ronald Reagan the Republican?",,,07/3/1980,Los Angeles Times,,Los Angeles Times Poll,06/29/1980,07/3/1980,Y,National adult,2199,,Telephone Interview,,True
USLAT.32.R95,Refused,2,"Now that you have spend some time thinking about it, which (1980) candidate would you rather see as President of the United States: John Anderson the Independent, Jimmy Carter the Democrat or Ronald Reagan the Republican?",,,07/3/1980,Los Angeles Times,,Los Angeles Times Poll,06/29/1980,07/3/1980,Y,National adult,2199,,Telephone Interview,,True
USCAMREP.80JUL.R218,Best describes Carter,40,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)... Is thoughtful",,,07/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,07/1/1980,07/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JUL.R218,Best describes Reagan,16,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)... Is thoughtful",,,07/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,07/1/1980,07/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JUL.R218,Best describes Anderson,9,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)... Is thoughtful",,,07/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,07/1/1980,07/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JUL.R218,Describes all (vol.),13,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)... Is thoughtful",,,07/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,07/1/1980,07/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JUL.R218,Describes none (vol.),8,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)... Is thoughtful",,,07/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,07/1/1980,07/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JUL.R218,Don't know,15,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)... Is thoughtful",,,07/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,07/1/1980,07/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USLAT.32.R45,John Anderson,3,"Regardless of your own choice for President, which candidate do you think will win the Presidency (in 1980): John Anderson the Independent, Jimmy Carter the Democrat or Ronald Reagan the Republican?",,Registered voters (64%),07/3/1980,Los Angeles Times,,Los Angeles Times Poll,06/29/1980,07/3/1980,Y,National adult,2199,,Telephone Interview,,False
USLAT.32.R45,Jimmy Carter,42,"Regardless of your own choice for President, which candidate do you think will win the Presidency (in 1980): John Anderson the Independent, Jimmy Carter the Democrat or Ronald Reagan the Republican?",,Registered voters (64%),07/3/1980,Los Angeles Times,,Los Angeles Times Poll,06/29/1980,07/3/1980,Y,National adult,2199,,Telephone Interview,,False
USLAT.32.R45,Ronald Reagan,46,"Regardless of your own choice for President, which candidate do you think will win the Presidency (in 1980): John Anderson the Independent, Jimmy Carter the Democrat or Ronald Reagan the Republican?",,Registered voters (64%),07/3/1980,Los Angeles Times,,Los Angeles Times Poll,06/29/1980,07/3/1980,Y,National adult,2199,,Telephone Interview,,False
USLAT.32.R45,Not sure,8,"Regardless of your own choice for President, which candidate do you think will win the Presidency (in 1980): John Anderson the Independent, Jimmy Carter the Democrat or Ronald Reagan the Republican?",,Registered voters (64%),07/3/1980,Los Angeles Times,,Los Angeles Times Poll,06/29/1980,07/3/1980,Y,National adult,2199,,Telephone Interview,,False
USLAT.32.R45,Refused,1,"Regardless of your own choice for President, which candidate do you think will win the Presidency (in 1980): John Anderson the Independent, Jimmy Carter the Democrat or Ronald Reagan the Republican?",,Registered voters (64%),07/3/1980,Los Angeles Times,,Los Angeles Times Poll,06/29/1980,07/3/1980,Y,National adult,2199,,Telephone Interview,,False
USCAMREP.80JUL.R227,Best describes Carter,28,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...Has the best foreign policy in general",,,07/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,07/1/1980,07/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JUL.R227,Best describes Reagan,25,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...Has the best foreign policy in general",,,07/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,07/1/1980,07/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JUL.R227,Best describes Anderson,7,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...Has the best foreign policy in general",,,07/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,07/1/1980,07/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JUL.R227,Describes all (vol.),1,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...Has the best foreign policy in general",,,07/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,07/1/1980,07/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JUL.R227,Describes none (vol.),15,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...Has the best foreign policy in general",,,07/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,07/1/1980,07/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JUL.R227,Don't know,25,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...Has the best foreign policy in general",,,07/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,07/1/1980,07/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USYANK.798182.Q05F,Howard Baker,8,And on the Republican line--who do you think will be the Republican nominee (for President in 1980)? (Open-ended),,,08/23/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/21/1979,08/23/1979,Y,Registered voters,1049,,Telephone Interview,,False
USYANK.798182.Q05F,Jerry Brown,2,And on the Republican line--who do you think will be the Republican nominee (for President in 1980)? (Open-ended),,,08/23/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/21/1979,08/23/1979,Y,Registered voters,1049,,Telephone Interview,,False
USYANK.798182.Q05F,Jimmy Carter,1,And on the Republican line--who do you think will be the Republican nominee (for President in 1980)? (Open-ended),,,08/23/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/21/1979,08/23/1979,Y,Registered voters,1049,,Telephone Interview,,False
USYANK.798182.Q05F,George Bush,1,And on the Republican line--who do you think will be the Republican nominee (for President in 1980)? (Open-ended),,,08/23/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/21/1979,08/23/1979,Y,Registered voters,1049,,Telephone Interview,,False
USYANK.798182.Q05F,John Connally,14,And on the Republican line--who do you think will be the Republican nominee (for President in 1980)? (Open-ended),,,08/23/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/21/1979,08/23/1979,Y,Registered voters,1049,,Telephone Interview,,False
USYANK.798182.Q05F,Robert Dole,2,And on the Republican line--who do you think will be the Republican nominee (for President in 1980)? (Open-ended),,,08/23/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/21/1979,08/23/1979,Y,Registered voters,1049,,Telephone Interview,,False
USYANK.798182.Q05F,Gerald Ford,9,And on the Republican line--who do you think will be the Republican nominee (for President in 1980)? (Open-ended),,,08/23/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/21/1979,08/23/1979,Y,Registered voters,1049,,Telephone Interview,,False
USYANK.798182.Q05F,Ronald Reagan,28,And on the Republican line--who do you think will be the Republican nominee (for President in 1980)? (Open-ended),,,08/23/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/21/1979,08/23/1979,Y,Registered voters,1049,,Telephone Interview,,False
USYANK.798182.Q05F,,1,And on the Republican line--who do you think will be the Republican nominee (for President in 1980)? (Open-ended),,,08/23/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/21/1979,08/23/1979,Y,Registered voters,1049,,Telephone Interview,,False
USYANK.798182.Q05F,Not sure,34,And on the Republican line--who do you think will be the Republican nominee (for President in 1980)? (Open-ended),,,08/23/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",08/21/1979,08/23/1979,Y,Registered voters,1049,,Telephone Interview,,False
USABCHS.061679.R1C,Reagan,51,"Now if you had to choose between Reagan and Carter (for president in 1980), which one do you feel...Would do a better job of keeping federal spending under control?",,Registered voters (82%),06/16/1979,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,05/18/1979,05/22/1979,Y,National adult,1498,,Telephone Interview,,False
USABCHS.061679.R1C,Carter,31,"Now if you had to choose between Reagan and Carter (for president in 1980), which one do you feel...Would do a better job of keeping federal spending under control?",,Registered voters (82%),06/16/1979,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,05/18/1979,05/22/1979,Y,National adult,1498,,Telephone Interview,,False
USABCHS.061679.R1C,Neither (Vol.),4,"Now if you had to choose between Reagan and Carter (for president in 1980), which one do you feel...Would do a better job of keeping federal spending under control?",,Registered voters (82%),06/16/1979,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,05/18/1979,05/22/1979,Y,National adult,1498,,Telephone Interview,,False
USABCHS.061679.R1C,Not sure,14,"Now if you had to choose between Reagan and Carter (for president in 1980), which one do you feel...Would do a better job of keeping federal spending under control?",,Registered voters (82%),06/16/1979,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,05/18/1979,05/22/1979,Y,National adult,1498,,Telephone Interview,,False
USCAMREP.80APR.R269,Best describes Carter,12,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...Has the best unemployment policy",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80APR.R269,Best describes Reagan,20,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...Has the best unemployment policy",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80APR.R269,Best describes Anderson,8,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...Has the best unemployment policy",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80APR.R269,Describes all (vol.),1,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...Has the best unemployment policy",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80APR.R269,Describes none (vol.),22,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...Has the best unemployment policy",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80APR.R269,Don't know,38,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...Has the best unemployment policy",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USABCHS.061679.R1B,Reagan,47,"Now if you had to choose between Reagan and Carter (for president in 1980), which one do you feel...Would do a better job of reducing inflation?",,Registered voters (82%),06/16/1979,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,05/18/1979,05/22/1979,Y,National adult,1498,,Telephone Interview,,False
USABCHS.061679.R1B,Carter,30,"Now if you had to choose between Reagan and Carter (for president in 1980), which one do you feel...Would do a better job of reducing inflation?",,Registered voters (82%),06/16/1979,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,05/18/1979,05/22/1979,Y,National adult,1498,,Telephone Interview,,False
USABCHS.061679.R1B,Neither (Vol.),6,"Now if you had to choose between Reagan and Carter (for president in 1980), which one do you feel...Would do a better job of reducing inflation?",,Registered voters (82%),06/16/1979,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,05/18/1979,05/22/1979,Y,National adult,1498,,Telephone Interview,,False
USABCHS.061679.R1B,Not sure,17,"Now if you had to choose between Reagan and Carter (for president in 1980), which one do you feel...Would do a better job of reducing inflation?",,Registered voters (82%),06/16/1979,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,05/18/1979,05/22/1979,Y,National adult,1498,,Telephone Interview,,False
USCBSNYT.76POST.R38,Ford,18,"During the primary election campaign last Spring which one of all the (1976 Presidential) candidates in either party did you like the best: Ford, Reagan, Bayh, Brown, Carter, Church, Humphrey, (Henry) Jackson, (Edward) Kennedy, Udall, or Wallace?",* = less than .5 percent,,11/8/1976,CBS News; New York Times,,CBS News/New York Times Poll,11/4/1976,11/8/1976,Y,National Adult,2042,,Telephone Interview,,False
USCBSNYT.76POST.R38,Reagan,23,"During the primary election campaign last Spring which one of all the (1976 Presidential) candidates in either party did you like the best: Ford, Reagan, Bayh, Brown, Carter, Church, Humphrey, (Henry) Jackson, (Edward) Kennedy, Udall, or Wallace?",* = less than .5 percent,,11/8/1976,CBS News; New York Times,,CBS News/New York Times Poll,11/4/1976,11/8/1976,Y,National Adult,2042,,Telephone Interview,,False
USCBSNYT.76POST.R38,Bayh,*,"During the primary election campaign last Spring which one of all the (1976 Presidential) candidates in either party did you like the best: Ford, Reagan, Bayh, Brown, Carter, Church, Humphrey, (Henry) Jackson, (Edward) Kennedy, Udall, or Wallace?",* = less than .5 percent,,11/8/1976,CBS News; New York Times,,CBS News/New York Times Poll,11/4/1976,11/8/1976,Y,National Adult,2042,,Telephone Interview,,False
USCBSNYT.76POST.R38,Brown,6,"During the primary election campaign last Spring which one of all the (1976 Presidential) candidates in either party did you like the best: Ford, Reagan, Bayh, Brown, Carter, Church, Humphrey, (Henry) Jackson, (Edward) Kennedy, Udall, or Wallace?",* = less than .5 percent,,11/8/1976,CBS News; New York Times,,CBS News/New York Times Poll,11/4/1976,11/8/1976,Y,National Adult,2042,,Telephone Interview,,False
USCBSNYT.76POST.R38,Carter,19,"During the primary election campaign last Spring which one of all the (1976 Presidential) candidates in either party did you like the best: Ford, Reagan, Bayh, Brown, Carter, Church, Humphrey, (Henry) Jackson, (Edward) Kennedy, Udall, or Wallace?",* = less than .5 percent,,11/8/1976,CBS News; New York Times,,CBS News/New York Times Poll,11/4/1976,11/8/1976,Y,National Adult,2042,,Telephone Interview,,False
USCBSNYT.76POST.R38,Church,1,"During the primary election campaign last Spring which one of all the (1976 Presidential) candidates in either party did you like the best: Ford, Reagan, Bayh, Brown, Carter, Church, Humphrey, (Henry) Jackson, (Edward) Kennedy, Udall, or Wallace?",* = less than .5 percent,,11/8/1976,CBS News; New York Times,,CBS News/New York Times Poll,11/4/1976,11/8/1976,Y,National Adult,2042,,Telephone Interview,,False
USCBSNYT.76POST.R38,Humphrey,6,"During the primary election campaign last Spring which one of all the (1976 Presidential) candidates in either party did you like the best: Ford, Reagan, Bayh, Brown, Carter, Church, Humphrey, (Henry) Jackson, (Edward) Kennedy, Udall, or Wallace?",* = less than .5 percent,,11/8/1976,CBS News; New York Times,,CBS News/New York Times Poll,11/4/1976,11/8/1976,Y,National Adult,2042,,Telephone Interview,,False
USCBSNYT.76POST.R38,Jackson,1,"During the primary election campaign last Spring which one of all the (1976 Presidential) candidates in either party did you like the best: Ford, Reagan, Bayh, Brown, Carter, Church, Humphrey, (Henry) Jackson, (Edward) Kennedy, Udall, or Wallace?",* = less than .5 percent,,11/8/1976,CBS News; New York Times,,CBS News/New York Times Poll,11/4/1976,11/8/1976,Y,National Adult,2042,,Telephone Interview,,False
USCBSNYT.76POST.R38,Kennedy,11,"During the primary election campaign last Spring which one of all the (1976 Presidential) candidates in either party did you like the best: Ford, Reagan, Bayh, Brown, Carter, Church, Humphrey, (Henry) Jackson, (Edward) Kennedy, Udall, or Wallace?",* = less than .5 percent,,11/8/1976,CBS News; New York Times,,CBS News/New York Times Poll,11/4/1976,11/8/1976,Y,National Adult,2042,,Telephone Interview,,False
USCBSNYT.76POST.R38,Udall,3,"During the primary election campaign last Spring which one of all the (1976 Presidential) candidates in either party did you like the best: Ford, Reagan, Bayh, Brown, Carter, Church, Humphrey, (Henry) Jackson, (Edward) Kennedy, Udall, or Wallace?",* = less than .5 percent,,11/8/1976,CBS News; New York Times,,CBS News/New York Times Poll,11/4/1976,11/8/1976,Y,National Adult,2042,,Telephone Interview,,False
USCBSNYT.76POST.R38,Wallace,3,"During the primary election campaign last Spring which one of all the (1976 Presidential) candidates in either party did you like the best: Ford, Reagan, Bayh, Brown, Carter, Church, Humphrey, (Henry) Jackson, (Edward) Kennedy, Udall, or Wallace?",* = less than .5 percent,,11/8/1976,CBS News; New York Times,,CBS News/New York Times Poll,11/4/1976,11/8/1976,Y,National Adult,2042,,Telephone Interview,,False
USCBSNYT.76POST.R38,Other candidate (vol.)/Don't know,8,"During the primary election campaign last Spring which one of all the (1976 Presidential) candidates in either party did you like the best: Ford, Reagan, Bayh, Brown, Carter, Church, Humphrey, (Henry) Jackson, (Edward) Kennedy, Udall, or Wallace?",* = less than .5 percent,,11/8/1976,CBS News; New York Times,,CBS News/New York Times Poll,11/4/1976,11/8/1976,Y,National Adult,2042,,Telephone Interview,,False
USCAMREP.80JAN.R274,Jimmy Carter,25,"Thinking about your own personal well-being, which (Presidential) candidate (in 1980) would do the most to improve your standard of living?",,,01/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,01/1/1980,01/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JAN.R274,Ted Kennedy,17,"Thinking about your own personal well-being, which (Presidential) candidate (in 1980) would do the most to improve your standard of living?",,,01/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,01/1/1980,01/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JAN.R274,Ronald Reagan,15,"Thinking about your own personal well-being, which (Presidential) candidate (in 1980) would do the most to improve your standard of living?",,,01/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,01/1/1980,01/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JAN.R274,Gerald Ford,11,"Thinking about your own personal well-being, which (Presidential) candidate (in 1980) would do the most to improve your standard of living?",,,01/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,01/1/1980,01/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JAN.R274,John Anderson,4,"Thinking about your own personal well-being, which (Presidential) candidate (in 1980) would do the most to improve your standard of living?",,,01/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,01/1/1980,01/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JAN.R274,George Bush,4,"Thinking about your own personal well-being, which (Presidential) candidate (in 1980) would do the most to improve your standard of living?",,,01/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,01/1/1980,01/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JAN.R274,John Connally,1,"Thinking about your own personal well-being, which (Presidential) candidate (in 1980) would do the most to improve your standard of living?",,,01/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,01/1/1980,01/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JAN.R274,Howard Baker,1,"Thinking about your own personal well-being, which (Presidential) candidate (in 1980) would do the most to improve your standard of living?",,,01/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,01/1/1980,01/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JAN.R274,Jerry Brown,1,"Thinking about your own personal well-being, which (Presidential) candidate (in 1980) would do the most to improve your standard of living?",,,01/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,01/1/1980,01/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JAN.R274,None (vol.),7,"Thinking about your own personal well-being, which (Presidential) candidate (in 1980) would do the most to improve your standard of living?",,,01/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,01/1/1980,01/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JAN.R274,No one will be able to improve my standard of living (vol.),1,"Thinking about your own personal well-being, which (Presidential) candidate (in 1980) would do the most to improve your standard of living?",,,01/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,01/1/1980,01/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80JAN.R274,Don't know,14,"Thinking about your own personal well-being, which (Presidential) candidate (in 1980) would do the most to improve your standard of living?",,,01/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,01/1/1980,01/31/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.1153.Q08A,Carter,45,"If President Jimmy Carter were the Democratic candidate, running against Ronald Reagan, the Republican candidate, and John Anderson, an independent candidate, which would you like to see win (the 1980 Presidential election)?",,,04/14/1980,Gallup Organization,,Gallup Poll (AIPO),04/11/1980,04/14/1980,Y,National Adult,1549,,Face-to-face interview,,True
USGALLUP.1153.Q08A,Reagan,36,"If President Jimmy Carter were the Democratic candidate, running against Ronald Reagan, the Republican candidate, and John Anderson, an independent candidate, which would you like to see win (the 1980 Presidential election)?",,,04/14/1980,Gallup Organization,,Gallup Poll (AIPO),04/11/1980,04/14/1980,Y,National Adult,1549,,Face-to-face interview,,True
USGALLUP.1153.Q08A,Anderson,19,"If President Jimmy Carter were the Democratic candidate, running against Ronald Reagan, the Republican candidate, and John Anderson, an independent candidate, which would you like to see win (the 1980 Presidential election)?",,,04/14/1980,Gallup Organization,,Gallup Poll (AIPO),04/11/1980,04/14/1980,Y,National Adult,1549,,Face-to-face interview,,True
USGALLUP.1153.Q08A,Undecided,*,"If President Jimmy Carter were the Democratic candidate, running against Ronald Reagan, the Republican candidate, and John Anderson, an independent candidate, which would you like to see win (the 1980 Presidential election)?",,,04/14/1980,Gallup Organization,,Gallup Poll (AIPO),04/11/1980,04/14/1980,Y,National Adult,1549,,Face-to-face interview,,True
USYANK.798183.Q03B,Carter,45,"Supposing you had to choose (in the 1980 Presidential election) between Jimmy Carter, the Democrat and Ronald Reagan, the Republican, for whom would you vote--Carter or Reagan?",,,10/25/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",10/23/1979,10/25/1979,Y,Registered voters,1027,,Telephone Interview,,True
USYANK.798183.Q03B,Reagan,41,"Supposing you had to choose (in the 1980 Presidential election) between Jimmy Carter, the Democrat and Ronald Reagan, the Republican, for whom would you vote--Carter or Reagan?",,,10/25/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",10/23/1979,10/25/1979,Y,Registered voters,1027,,Telephone Interview,,True
USYANK.798183.Q03B,Not sure,14,"Supposing you had to choose (in the 1980 Presidential election) between Jimmy Carter, the Democrat and Ronald Reagan, the Republican, for whom would you vote--Carter or Reagan?",,,10/25/1979,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",10/23/1979,10/25/1979,Y,Registered voters,1027,,Telephone Interview,,True
USABCHS.061679.R1Q,Reagan,27,"Now if you had to choose between Reagan and Carter (for president in 1980), which one do you feel...Would give more help to the elderly, the poor and the handicapped?",,Registered voters (82%),06/16/1979,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,05/18/1979,05/22/1979,Y,National adult,1498,,Telephone Interview,,False
USABCHS.061679.R1Q,Carter,54,"Now if you had to choose between Reagan and Carter (for president in 1980), which one do you feel...Would give more help to the elderly, the poor and the handicapped?",,Registered voters (82%),06/16/1979,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,05/18/1979,05/22/1979,Y,National adult,1498,,Telephone Interview,,False
USABCHS.061679.R1Q,Neither (Vol.),4,"Now if you had to choose between Reagan and Carter (for president in 1980), which one do you feel...Would give more help to the elderly, the poor and the handicapped?",,Registered voters (82%),06/16/1979,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,05/18/1979,05/22/1979,Y,National adult,1498,,Telephone Interview,,False
USABCHS.061679.R1Q,Not sure,15,"Now if you had to choose between Reagan and Carter (for president in 1980), which one do you feel...Would give more help to the elderly, the poor and the handicapped?",,Registered voters (82%),06/16/1979,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,05/18/1979,05/22/1979,Y,National adult,1498,,Telephone Interview,,False
USCAMREP.80APR.R264,Best describes Carter,15,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...A strong leader",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
USCAMREP.80APR.R264,Best describes Reagan,35,"(I'm going to read you some words and phrases and after each one I'd like you to tell me whether the word or phrase best describes Jimmy Carter, Ronald Reagan, or John Anderson.)...A strong leader",,,04/1/1980,Cambridge Reports/Research International,,Cambridge Reports National Omnibus Survey,04/1/1980,04/30/1980,N,National adult,1500,,Face-to-face interview,Sample size is approximate.,False
