QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USROPER.CM98.Q11B,Barry Goldwater,1,"Have you got any suggestions for other candidates (besides those listed as possible Presidential candidates--Humphrey, Johnson, Kennedy, Nixon, Rockefeller, Stevenson, Symington) you'd like to see considered?",,"Asked of those who will vote/will probably vote/may or may not get to vote in 1960 presidential election and the respondent said there is a need for better candidates (12% of potential voters, 10% sample)",06/1/1960,The Roper Organization,,Roper Commercial Survey,06/1/1960,06/8/1960,Y,National adult--21 years old and over,1493,,Face-to-face interview,,False
USROPER.CM98.Q11B,Senator Wayne Morse,1,"Have you got any suggestions for other candidates (besides those listed as possible Presidential candidates--Humphrey, Johnson, Kennedy, Nixon, Rockefeller, Stevenson, Symington) you'd like to see considered?",,"Asked of those who will vote/will probably vote/may or may not get to vote in 1960 presidential election and the respondent said there is a need for better candidates (12% of potential voters, 10% sample)",06/1/1960,The Roper Organization,,Roper Commercial Survey,06/1/1960,06/8/1960,Y,National adult--21 years old and over,1493,,Face-to-face interview,,False
USROPER.CM98.Q11B,Senator Fullbright,1,"Have you got any suggestions for other candidates (besides those listed as possible Presidential candidates--Humphrey, Johnson, Kennedy, Nixon, Rockefeller, Stevenson, Symington) you'd like to see considered?",,"Asked of those who will vote/will probably vote/may or may not get to vote in 1960 presidential election and the respondent said there is a need for better candidates (12% of potential voters, 10% sample)",06/1/1960,The Roper Organization,,Roper Commercial Survey,06/1/1960,06/8/1960,Y,National adult--21 years old and over,1493,,Face-to-face interview,,False
USROPER.CM98.Q11B,Other individuals,8,"Have you got any suggestions for other candidates (besides those listed as possible Presidential candidates--Humphrey, Johnson, Kennedy, Nixon, Rockefeller, Stevenson, Symington) you'd like to see considered?",,"Asked of those who will vote/will probably vote/may or may not get to vote in 1960 presidential election and the respondent said there is a need for better candidates (12% of potential voters, 10% sample)",06/1/1960,The Roper Organization,,Roper Commercial Survey,06/1/1960,06/8/1960,Y,National adult--21 years old and over,1493,,Face-to-face interview,,False
USROPER.CM98.Q11B,"More mature, experienced man, have good understanding of world problems",2,"Have you got any suggestions for other candidates (besides those listed as possible Presidential candidates--Humphrey, Johnson, Kennedy, Nixon, Rockefeller, Stevenson, Symington) you'd like to see considered?",,"Asked of those who will vote/will probably vote/may or may not get to vote in 1960 presidential election and the respondent said there is a need for better candidates (12% of potential voters, 10% sample)",06/1/1960,The Roper Organization,,Roper Commercial Survey,06/1/1960,06/8/1960,Y,National adult--21 years old and over,1493,,Face-to-face interview,,False
USROPER.CM98.Q11B,Statesmen rather than politicians,2,"Have you got any suggestions for other candidates (besides those listed as possible Presidential candidates--Humphrey, Johnson, Kennedy, Nixon, Rockefeller, Stevenson, Symington) you'd like to see considered?",,"Asked of those who will vote/will probably vote/may or may not get to vote in 1960 presidential election and the respondent said there is a need for better candidates (12% of potential voters, 10% sample)",06/1/1960,The Roper Organization,,Roper Commercial Survey,06/1/1960,06/8/1960,Y,National adult--21 years old and over,1493,,Face-to-face interview,,False
USROPER.CM98.Q11B,Other types of men,2,"Have you got any suggestions for other candidates (besides those listed as possible Presidential candidates--Humphrey, Johnson, Kennedy, Nixon, Rockefeller, Stevenson, Symington) you'd like to see considered?",,"Asked of those who will vote/will probably vote/may or may not get to vote in 1960 presidential election and the respondent said there is a need for better candidates (12% of potential voters, 10% sample)",06/1/1960,The Roper Organization,,Roper Commercial Survey,06/1/1960,06/8/1960,Y,National adult--21 years old and over,1493,,Face-to-face interview,,False
USROPER.CM98.Q11B,Don't know,62,"Have you got any suggestions for other candidates (besides those listed as possible Presidential candidates--Humphrey, Johnson, Kennedy, Nixon, Rockefeller, Stevenson, Symington) you'd like to see considered?",,"Asked of those who will vote/will probably vote/may or may not get to vote in 1960 presidential election and the respondent said there is a need for better candidates (12% of potential voters, 10% sample)",06/1/1960,The Roper Organization,,Roper Commercial Survey,06/1/1960,06/8/1960,Y,National adult--21 years old and over,1493,,Face-to-face interview,,False
USGALLUP.59-617.R63,Nixon,47,"If Richard Nixon were the Republican candidate and John Kennedy were the Democratic candidate, which would you like to see win (the 1960 presidential election)? (If 'Undecided,' ask:) As of today, would you lean more to Nixon, the Republican, or to Kennedy, the Democrat?",,,08/25/1959,Gallup Organization,,Gallup Poll (AIPO),08/20/1959,08/25/1959,Y,National adult,1476,,Face-to-face interview,,True
USGALLUP.59-617.R63,Kennedy,43,"If Richard Nixon were the Republican candidate and John Kennedy were the Democratic candidate, which would you like to see win (the 1960 presidential election)? (If 'Undecided,' ask:) As of today, would you lean more to Nixon, the Republican, or to Kennedy, the Democrat?",,,08/25/1959,Gallup Organization,,Gallup Poll (AIPO),08/20/1959,08/25/1959,Y,National adult,1476,,Face-to-face interview,,True
USGALLUP.59-617.R63,Other (vol.),1,"If Richard Nixon were the Republican candidate and John Kennedy were the Democratic candidate, which would you like to see win (the 1960 presidential election)? (If 'Undecided,' ask:) As of today, would you lean more to Nixon, the Republican, or to Kennedy, the Democrat?",,,08/25/1959,Gallup Organization,,Gallup Poll (AIPO),08/20/1959,08/25/1959,Y,National adult,1476,,Face-to-face interview,,True
USGALLUP.59-617.R63,Lean Nixon,2,"If Richard Nixon were the Republican candidate and John Kennedy were the Democratic candidate, which would you like to see win (the 1960 presidential election)? (If 'Undecided,' ask:) As of today, would you lean more to Nixon, the Republican, or to Kennedy, the Democrat?",,,08/25/1959,Gallup Organization,,Gallup Poll (AIPO),08/20/1959,08/25/1959,Y,National adult,1476,,Face-to-face interview,,True
USGALLUP.59-617.R63,Lean Kennedy,1,"If Richard Nixon were the Republican candidate and John Kennedy were the Democratic candidate, which would you like to see win (the 1960 presidential election)? (If 'Undecided,' ask:) As of today, would you lean more to Nixon, the Republican, or to Kennedy, the Democrat?",,,08/25/1959,Gallup Organization,,Gallup Poll (AIPO),08/20/1959,08/25/1959,Y,National adult,1476,,Face-to-face interview,,True
USGALLUP.59-617.R63,Undecided,7,"If Richard Nixon were the Republican candidate and John Kennedy were the Democratic candidate, which would you like to see win (the 1960 presidential election)? (If 'Undecided,' ask:) As of today, would you lean more to Nixon, the Republican, or to Kennedy, the Democrat?",,,08/25/1959,Gallup Organization,,Gallup Poll (AIPO),08/20/1959,08/25/1959,Y,National adult,1476,,Face-to-face interview,,True
USGALLUP.60-632.R075G,Nixon,29,"(Which of these two men, Nixon or Kennedy, if elected President (in 1960), do you think would do the most effective job of handling these problems?)... The farm problem",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R075G,Kennedy,41,"(Which of these two men, Nixon or Kennedy, if elected President (in 1960), do you think would do the most effective job of handling these problems?)... The farm problem",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R075G,No difference (vol.),13,"(Which of these two men, Nixon or Kennedy, if elected President (in 1960), do you think would do the most effective job of handling these problems?)... The farm problem",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R075G,No opinion,16,"(Which of these two men, Nixon or Kennedy, if elected President (in 1960), do you think would do the most effective job of handling these problems?)... The farm problem",,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.59-615.Q027,KENNEDY,57,"IF KENNEDY WERE THE DEMOCRATIC CANDIDATE AND RICHARD NIXON WERE THE REPUBLICAN CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1960 PRESIDENTIAL ELECTION)? (IF 'UNDECIDED,' ASK:) AS OF TODAY, WOULD YOU LEAN MORE TO KENNEDY, THE DEMOCRAT, OR TO NIXON, THE REPUBLICAN?",,,06/30/1989,Gallup Organization,,Gallup Poll (AIPO),06/25/1959,06/30/1959,Y,National adult,2771,,Face-to-face interview,,True
USGALLUP.59-615.Q027,NIXON,34,"IF KENNEDY WERE THE DEMOCRATIC CANDIDATE AND RICHARD NIXON WERE THE REPUBLICAN CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1960 PRESIDENTIAL ELECTION)? (IF 'UNDECIDED,' ASK:) AS OF TODAY, WOULD YOU LEAN MORE TO KENNEDY, THE DEMOCRAT, OR TO NIXON, THE REPUBLICAN?",,,06/30/1989,Gallup Organization,,Gallup Poll (AIPO),06/25/1959,06/30/1959,Y,National adult,2771,,Face-to-face interview,,True
USGALLUP.59-615.Q027,LEAN KENNEDY,1,"IF KENNEDY WERE THE DEMOCRATIC CANDIDATE AND RICHARD NIXON WERE THE REPUBLICAN CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1960 PRESIDENTIAL ELECTION)? (IF 'UNDECIDED,' ASK:) AS OF TODAY, WOULD YOU LEAN MORE TO KENNEDY, THE DEMOCRAT, OR TO NIXON, THE REPUBLICAN?",,,06/30/1989,Gallup Organization,,Gallup Poll (AIPO),06/25/1959,06/30/1959,Y,National adult,2771,,Face-to-face interview,,True
USGALLUP.59-615.Q027,LEAN NIXON,2,"IF KENNEDY WERE THE DEMOCRATIC CANDIDATE AND RICHARD NIXON WERE THE REPUBLICAN CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1960 PRESIDENTIAL ELECTION)? (IF 'UNDECIDED,' ASK:) AS OF TODAY, WOULD YOU LEAN MORE TO KENNEDY, THE DEMOCRAT, OR TO NIXON, THE REPUBLICAN?",,,06/30/1989,Gallup Organization,,Gallup Poll (AIPO),06/25/1959,06/30/1959,Y,National adult,2771,,Face-to-face interview,,True
USGALLUP.59-615.Q027,OTHER (VOL.),1,"IF KENNEDY WERE THE DEMOCRATIC CANDIDATE AND RICHARD NIXON WERE THE REPUBLICAN CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1960 PRESIDENTIAL ELECTION)? (IF 'UNDECIDED,' ASK:) AS OF TODAY, WOULD YOU LEAN MORE TO KENNEDY, THE DEMOCRAT, OR TO NIXON, THE REPUBLICAN?",,,06/30/1989,Gallup Organization,,Gallup Poll (AIPO),06/25/1959,06/30/1959,Y,National adult,2771,,Face-to-face interview,,True
USGALLUP.59-615.Q027,Undecided,5,"IF KENNEDY WERE THE DEMOCRATIC CANDIDATE AND RICHARD NIXON WERE THE REPUBLICAN CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1960 PRESIDENTIAL ELECTION)? (IF 'UNDECIDED,' ASK:) AS OF TODAY, WOULD YOU LEAN MORE TO KENNEDY, THE DEMOCRAT, OR TO NIXON, THE REPUBLICAN?",,,06/30/1989,Gallup Organization,,Gallup Poll (AIPO),06/25/1959,06/30/1959,Y,National adult,2771,,Face-to-face interview,,True
USGALLUP.59-621.Q025A,NIXON,40,"SUPPOSE THE (1960) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. IF RICHARD NIXON WERE THE REPUBLICAN CANDIDATE AND JOHN KENNEDY WERE THE DEMOCRATIC CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN? (IF 'UNDECIDED,' ASK:) AS OF TODAY, WOULD YOU LEAN MORE TO NIXON, THE REPUBLICAN, OR TO KENNEDY, THE DEMOCRAT?",,,12/8/1959,Gallup Organization,,Gallup Poll (AIPO),12/3/1959,12/8/1959,Y,National Adult,1560,,Face-to-face interview,,True
USGALLUP.59-621.Q025A,KENNEDY,38,"SUPPOSE THE (1960) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. IF RICHARD NIXON WERE THE REPUBLICAN CANDIDATE AND JOHN KENNEDY WERE THE DEMOCRATIC CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN? (IF 'UNDECIDED,' ASK:) AS OF TODAY, WOULD YOU LEAN MORE TO NIXON, THE REPUBLICAN, OR TO KENNEDY, THE DEMOCRAT?",,,12/8/1959,Gallup Organization,,Gallup Poll (AIPO),12/3/1959,12/8/1959,Y,National Adult,1560,,Face-to-face interview,,True
USGALLUP.59-621.Q025A,LEANS NIXON,4,"SUPPOSE THE (1960) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. IF RICHARD NIXON WERE THE REPUBLICAN CANDIDATE AND JOHN KENNEDY WERE THE DEMOCRATIC CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN? (IF 'UNDECIDED,' ASK:) AS OF TODAY, WOULD YOU LEAN MORE TO NIXON, THE REPUBLICAN, OR TO KENNEDY, THE DEMOCRAT?",,,12/8/1959,Gallup Organization,,Gallup Poll (AIPO),12/3/1959,12/8/1959,Y,National Adult,1560,,Face-to-face interview,,True
USGALLUP.59-621.Q025A,LEANS KENNEDY,4,"SUPPOSE THE (1960) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. IF RICHARD NIXON WERE THE REPUBLICAN CANDIDATE AND JOHN KENNEDY WERE THE DEMOCRATIC CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN? (IF 'UNDECIDED,' ASK:) AS OF TODAY, WOULD YOU LEAN MORE TO NIXON, THE REPUBLICAN, OR TO KENNEDY, THE DEMOCRAT?",,,12/8/1959,Gallup Organization,,Gallup Poll (AIPO),12/3/1959,12/8/1959,Y,National Adult,1560,,Face-to-face interview,,True
USGALLUP.59-621.Q025A,OTHER (VOL.),4,"SUPPOSE THE (1960) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. IF RICHARD NIXON WERE THE REPUBLICAN CANDIDATE AND JOHN KENNEDY WERE THE DEMOCRATIC CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN? (IF 'UNDECIDED,' ASK:) AS OF TODAY, WOULD YOU LEAN MORE TO NIXON, THE REPUBLICAN, OR TO KENNEDY, THE DEMOCRAT?",,,12/8/1959,Gallup Organization,,Gallup Poll (AIPO),12/3/1959,12/8/1959,Y,National Adult,1560,,Face-to-face interview,,True
USGALLUP.59-621.Q025A,Undecided,11,"SUPPOSE THE (1960) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. IF RICHARD NIXON WERE THE REPUBLICAN CANDIDATE AND JOHN KENNEDY WERE THE DEMOCRATIC CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN? (IF 'UNDECIDED,' ASK:) AS OF TODAY, WOULD YOU LEAN MORE TO NIXON, THE REPUBLICAN, OR TO KENNEDY, THE DEMOCRAT?",,,12/8/1959,Gallup Organization,,Gallup Poll (AIPO),12/3/1959,12/8/1959,Y,National Adult,1560,,Face-to-face interview,,True
USGALLUP.60-632.R006B,"Ability to bring peace to the world Effort to win cold war with Russia, to win",3,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,"struggle against communism Republicans or Eisenhower's record in foreign affairs, in averting war, in",2,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,"maintaining peace Republicans or Eisenhower's record in maintaining U.S. strength and power,",4,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,keeping U.S. a first class (rate) power,1,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,"Preparedness, national defense Eisenhower's record, continuing Eisenhower's",1,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,"policies Ticket's experience, ability, and knowledge",1,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,in foreign affairs,9,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,Nixon's speech,5,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,Other speakers,5,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,Nothing,4,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,"Civil rights, freedom for all Effort to reduce unemployment, maintain",5,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,"prosperity, create more jobs Kennedy is not ready, qualified, he's too",4,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,"young, too inexperienced",1,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,Farm problem,1,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,"Didn't listen much, closely, or enough",7,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,Can't remember,3,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,Miscellaneous,6,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,Don't know Not asked--didn't pay any attention to,5,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.60-632.R006B,the Convention,37,"In the talks and speeches at the (1960) Republican Convention, what did you think was the best argument brought out to get people to vote Republican this November?",Adds to more than 100% due to multiple responses,,08/4/1960,Gallup Organization,,Gallup Poll (AIPO),07/30/1960,08/4/1960,Y,National Adult,3162,,Face-to-face interview,,False
USGALLUP.58-608.Q005,PRESIDENT EISENHOWER,22,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,HARRY TRUMAN,4,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,GENERAL MACARTHUR,3,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,ADLAI STEVENSON,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,ROCKEFELLER,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,NIXON,2,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,DULLES,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,RALPH BUNCHE,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,BILLY GRAHAM,4,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,ORVAL FAUBUS,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,J. EDGAR HOOVER,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,JOHN KENNEDY,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,DR. JONAS SALK,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,ORAL ROBERTS,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,RESPONDENT'S HUSBAND,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,MISCELLANEOUS (AMERICAN),11,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,WINSTON CHURCHILL,8,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,ALBERT SCHWEITZER,5,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,POPE JOHN XXIII,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
USGALLUP.58-608.Q005,BERNARD BARUCH,1,"WHAT MAN THAT YOU HAVE HEARD OR READ ABOUT, LIVING TODAY IN ANY PART OF THE WORLD, DO YOU ADMIRE THE MOST?",,,12/8/1958,Gallup Organization,,Gallup Poll (AIPO),12/3/1958,12/8/1958,Y,National Adult,1509,,Face-to-face interview,,False
