QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USLAT.71.R51,Glenn,18,"(Now, I'm going to read you some sentences that people have used to describe candidates for public office and as I read each sentence, I want you to tell me which Democratic candidate for President it fits best. Of course, if you feel the sentence fits none of them very well, or that it fits all of them about equally, just say so. For example, how about this sentence:) 'He can beat Reagan.' Do you think that sentence fits Reubin Askew best, or Alan Cranston, or John Glenn, or Gary Hart, or Ernest Hollings, or Jesse Jackson, or George McGovern, or do you think it fits Walter Mondale best?",,,09/1/1983,Los Angeles Times,,Los Angeles Times Poll,09/18/1983,09/22/1983,Y,National adult including an African American oversample,1653,,Telephone Interview,,False
USLAT.71.R51,Hart,1,"(Now, I'm going to read you some sentences that people have used to describe candidates for public office and as I read each sentence, I want you to tell me which Democratic candidate for President it fits best. Of course, if you feel the sentence fits none of them very well, or that it fits all of them about equally, just say so. For example, how about this sentence:) 'He can beat Reagan.' Do you think that sentence fits Reubin Askew best, or Alan Cranston, or John Glenn, or Gary Hart, or Ernest Hollings, or Jesse Jackson, or George McGovern, or do you think it fits Walter Mondale best?",,,09/1/1983,Los Angeles Times,,Los Angeles Times Poll,09/18/1983,09/22/1983,Y,National adult including an African American oversample,1653,,Telephone Interview,,False
USLAT.71.R51,Hollings,0,"(Now, I'm going to read you some sentences that people have used to describe candidates for public office and as I read each sentence, I want you to tell me which Democratic candidate for President it fits best. Of course, if you feel the sentence fits none of them very well, or that it fits all of them about equally, just say so. For example, how about this sentence:) 'He can beat Reagan.' Do you think that sentence fits Reubin Askew best, or Alan Cranston, or John Glenn, or Gary Hart, or Ernest Hollings, or Jesse Jackson, or George McGovern, or do you think it fits Walter Mondale best?",,,09/1/1983,Los Angeles Times,,Los Angeles Times Poll,09/18/1983,09/22/1983,Y,National adult including an African American oversample,1653,,Telephone Interview,,False
USLAT.71.R51,Jackson,3,"(Now, I'm going to read you some sentences that people have used to describe candidates for public office and as I read each sentence, I want you to tell me which Democratic candidate for President it fits best. Of course, if you feel the sentence fits none of them very well, or that it fits all of them about equally, just say so. For example, how about this sentence:) 'He can beat Reagan.' Do you think that sentence fits Reubin Askew best, or Alan Cranston, or John Glenn, or Gary Hart, or Ernest Hollings, or Jesse Jackson, or George McGovern, or do you think it fits Walter Mondale best?",,,09/1/1983,Los Angeles Times,,Los Angeles Times Poll,09/18/1983,09/22/1983,Y,National adult including an African American oversample,1653,,Telephone Interview,,False
USLAT.71.R51,McGovern,4,"(Now, I'm going to read you some sentences that people have used to describe candidates for public office and as I read each sentence, I want you to tell me which Democratic candidate for President it fits best. Of course, if you feel the sentence fits none of them very well, or that it fits all of them about equally, just say so. For example, how about this sentence:) 'He can beat Reagan.' Do you think that sentence fits Reubin Askew best, or Alan Cranston, or John Glenn, or Gary Hart, or Ernest Hollings, or Jesse Jackson, or George McGovern, or do you think it fits Walter Mondale best?",,,09/1/1983,Los Angeles Times,,Los Angeles Times Poll,09/18/1983,09/22/1983,Y,National adult including an African American oversample,1653,,Telephone Interview,,False
USLAT.71.R51,Mondale,24,"(Now, I'm going to read you some sentences that people have used to describe candidates for public office and as I read each sentence, I want you to tell me which Democratic candidate for President it fits best. Of course, if you feel the sentence fits none of them very well, or that it fits all of them about equally, just say so. For example, how about this sentence:) 'He can beat Reagan.' Do you think that sentence fits Reubin Askew best, or Alan Cranston, or John Glenn, or Gary Hart, or Ernest Hollings, or Jesse Jackson, or George McGovern, or do you think it fits Walter Mondale best?",,,09/1/1983,Los Angeles Times,,Los Angeles Times Poll,09/18/1983,09/22/1983,Y,National adult including an African American oversample,1653,,Telephone Interview,,False
USLAT.71.R51,Not sure,25,"(Now, I'm going to read you some sentences that people have used to describe candidates for public office and as I read each sentence, I want you to tell me which Democratic candidate for President it fits best. Of course, if you feel the sentence fits none of them very well, or that it fits all of them about equally, just say so. For example, how about this sentence:) 'He can beat Reagan.' Do you think that sentence fits Reubin Askew best, or Alan Cranston, or John Glenn, or Gary Hart, or Ernest Hollings, or Jesse Jackson, or George McGovern, or do you think it fits Walter Mondale best?",,,09/1/1983,Los Angeles Times,,Los Angeles Times Poll,09/18/1983,09/22/1983,Y,National adult including an African American oversample,1653,,Telephone Interview,,False
USLAT.71.R51,Refused,2,"(Now, I'm going to read you some sentences that people have used to describe candidates for public office and as I read each sentence, I want you to tell me which Democratic candidate for President it fits best. Of course, if you feel the sentence fits none of them very well, or that it fits all of them about equally, just say so. For example, how about this sentence:) 'He can beat Reagan.' Do you think that sentence fits Reubin Askew best, or Alan Cranston, or John Glenn, or Gary Hart, or Ernest Hollings, or Jesse Jackson, or George McGovern, or do you think it fits Walter Mondale best?",,,09/1/1983,Los Angeles Times,,Los Angeles Times Poll,09/18/1983,09/22/1983,Y,National adult including an African American oversample,1653,,Telephone Interview,,False
USLAT.69.R22,Haven't heard enough,3,"Suppose the 1984 general election for President were being held today and these were the candidates: Former Congressman John Anderson, the Independent, Former Vice President Walter Mondale, the Democrat, and President Ronald Reagan, the Republican. Which candidate, if any, would you lean toward: Anderson, Mondale or Reagan?",,,06/1/1983,Los Angeles Times,,Los Angeles Times Poll,06/26/1983,06/30/1983,Y,National Adult,1658,,Telephone Interview,,True
USLAT.69.R22,Anderson,13,"Suppose the 1984 general election for President were being held today and these were the candidates: Former Congressman John Anderson, the Independent, Former Vice President Walter Mondale, the Democrat, and President Ronald Reagan, the Republican. Which candidate, if any, would you lean toward: Anderson, Mondale or Reagan?",,,06/1/1983,Los Angeles Times,,Los Angeles Times Poll,06/26/1983,06/30/1983,Y,National Adult,1658,,Telephone Interview,,True
USLAT.69.R22,Mondale,42,"Suppose the 1984 general election for President were being held today and these were the candidates: Former Congressman John Anderson, the Independent, Former Vice President Walter Mondale, the Democrat, and President Ronald Reagan, the Republican. Which candidate, if any, would you lean toward: Anderson, Mondale or Reagan?",,,06/1/1983,Los Angeles Times,,Los Angeles Times Poll,06/26/1983,06/30/1983,Y,National Adult,1658,,Telephone Interview,,True
USLAT.69.R22,Reagan,34,"Suppose the 1984 general election for President were being held today and these were the candidates: Former Congressman John Anderson, the Independent, Former Vice President Walter Mondale, the Democrat, and President Ronald Reagan, the Republican. Which candidate, if any, would you lean toward: Anderson, Mondale or Reagan?",,,06/1/1983,Los Angeles Times,,Los Angeles Times Poll,06/26/1983,06/30/1983,Y,National Adult,1658,,Telephone Interview,,True
USLAT.69.R22,Not sure,7,"Suppose the 1984 general election for President were being held today and these were the candidates: Former Congressman John Anderson, the Independent, Former Vice President Walter Mondale, the Democrat, and President Ronald Reagan, the Republican. Which candidate, if any, would you lean toward: Anderson, Mondale or Reagan?",,,06/1/1983,Los Angeles Times,,Los Angeles Times Poll,06/26/1983,06/30/1983,Y,National Adult,1658,,Telephone Interview,,True
USLAT.69.R22,Refused,1,"Suppose the 1984 general election for President were being held today and these were the candidates: Former Congressman John Anderson, the Independent, Former Vice President Walter Mondale, the Democrat, and President Ronald Reagan, the Republican. Which candidate, if any, would you lean toward: Anderson, Mondale or Reagan?",,,06/1/1983,Los Angeles Times,,Los Angeles Times Poll,06/26/1983,06/30/1983,Y,National Adult,1658,,Telephone Interview,,True
USAS.51.R3A,Reagan,54,"Now suppose that in the 1984 election for President the two candidates are Ronald Reagan for the Republicans and Walter Mondale for the Democrats. As of today, would you be for Reagan the Republican or Mondale the Democrat? (If initially undecided ask: Would you lean toward Reagan or Mondale?)",,Likely voters,11/30/1983,Audits & Surveys,Merit,Merit Report,11/12/1983,11/17/1983,Y,National Adult,1207,,Telephone Interview,,True
USAS.51.R3A,Mondale,33,"Now suppose that in the 1984 election for President the two candidates are Ronald Reagan for the Republicans and Walter Mondale for the Democrats. As of today, would you be for Reagan the Republican or Mondale the Democrat? (If initially undecided ask: Would you lean toward Reagan or Mondale?)",,Likely voters,11/30/1983,Audits & Surveys,Merit,Merit Report,11/12/1983,11/17/1983,Y,National Adult,1207,,Telephone Interview,,True
USAS.51.R3A,Undecided,13,"Now suppose that in the 1984 election for President the two candidates are Ronald Reagan for the Republicans and Walter Mondale for the Democrats. As of today, would you be for Reagan the Republican or Mondale the Democrat? (If initially undecided ask: Would you lean toward Reagan or Mondale?)",,Likely voters,11/30/1983,Audits & Surveys,Merit,Merit Report,11/12/1983,11/17/1983,Y,National Adult,1207,,Telephone Interview,,True
USYANK.5642.R28B05,(6)  Excellent,9,(Now I'd like you to rate President Reagan on the following items using a scale from 1 to 6 where 6 is the top rating and means excellent and 1 is the lowest rating and means poor. Now let's do the same thing for former Vice President Mondale. Again 6 means excellent and 1 means poor)...Is attractive looking.,,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USYANK.5642.R28B05,(5),13,(Now I'd like you to rate President Reagan on the following items using a scale from 1 to 6 where 6 is the top rating and means excellent and 1 is the lowest rating and means poor. Now let's do the same thing for former Vice President Mondale. Again 6 means excellent and 1 means poor)...Is attractive looking.,,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USYANK.5642.R28B05,(4),19,(Now I'd like you to rate President Reagan on the following items using a scale from 1 to 6 where 6 is the top rating and means excellent and 1 is the lowest rating and means poor. Now let's do the same thing for former Vice President Mondale. Again 6 means excellent and 1 means poor)...Is attractive looking.,,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USYANK.5642.R28B05,(3),17,(Now I'd like you to rate President Reagan on the following items using a scale from 1 to 6 where 6 is the top rating and means excellent and 1 is the lowest rating and means poor. Now let's do the same thing for former Vice President Mondale. Again 6 means excellent and 1 means poor)...Is attractive looking.,,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USYANK.5642.R28B05,(2),8,(Now I'd like you to rate President Reagan on the following items using a scale from 1 to 6 where 6 is the top rating and means excellent and 1 is the lowest rating and means poor. Now let's do the same thing for former Vice President Mondale. Again 6 means excellent and 1 means poor)...Is attractive looking.,,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USYANK.5642.R28B05,(1)  Poor,9,(Now I'd like you to rate President Reagan on the following items using a scale from 1 to 6 where 6 is the top rating and means excellent and 1 is the lowest rating and means poor. Now let's do the same thing for former Vice President Mondale. Again 6 means excellent and 1 means poor)...Is attractive looking.,,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USYANK.5642.R28B05,Not sure,24,(Now I'd like you to rate President Reagan on the following items using a scale from 1 to 6 where 6 is the top rating and means excellent and 1 is the lowest rating and means poor. Now let's do the same thing for former Vice President Mondale. Again 6 means excellent and 1 means poor)...Is attractive looking.,,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USAS.51.R5P,Agree,45,(I'll read off some favorable and unfavorable descriptions of Ronald Reagan. For each description please tell me if you think it does or does not describe your feelings about Reagan.)...Just another politician. Do you think that does or does not describe Mondale?,,,11/30/1983,Audits & Surveys,Merit,Merit Report,11/12/1983,11/17/1983,Y,National Adult,1207,,Telephone Interview,,False
USAS.51.R5P,Disagree,45,(I'll read off some favorable and unfavorable descriptions of Ronald Reagan. For each description please tell me if you think it does or does not describe your feelings about Reagan.)...Just another politician. Do you think that does or does not describe Mondale?,,,11/30/1983,Audits & Surveys,Merit,Merit Report,11/12/1983,11/17/1983,Y,National Adult,1207,,Telephone Interview,,False
USAS.51.R5P,No opinion,10,(I'll read off some favorable and unfavorable descriptions of Ronald Reagan. For each description please tell me if you think it does or does not describe your feelings about Reagan.)...Just another politician. Do you think that does or does not describe Mondale?,,,11/30/1983,Audits & Surveys,Merit,Merit Report,11/12/1983,11/17/1983,Y,National Adult,1207,,Telephone Interview,,False
USGALLUP.1186.Q01A,,10,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Jimmy Carter,4,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,"Edward (Jerry) Brown, Jr.",*,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Billy Graham,3,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Gerald Ford,1,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Henry Kissinger,1,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Menachem Begin,1,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Ronald Reagan,19,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Pope John Paul II,7,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Richard Nixon,1,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Bob Hope,1,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Walter Mondale,*,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Oral Roberts,*,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Andrew Young,1,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Edward Kennedy,3,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Ralph Nader,*,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,George Bush,*,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Jerry Lewis,*,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Muhammad Ali,1,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Rev. Jesse Jackson,1,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Walter Cronkite,1,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,"Close friend: Relative:, etc.",9,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Burt Reynolds,1,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Barry Goldwater,*,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Helmut Schmidt,*,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Miscellaneous,20,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USGALLUP.1186.Q01A,Don't know,17,"What man that you have heard or read about, living today in any part of the world, do you admire the MOST?",* = less than .5 percent,,11/23/1981,Gallup Organization,,Gallup Poll (AIPO),11/20/1981,11/23/1981,Y,National Adult,1508,,Face-to-face interview,,False
USHARRIS.012483.R5,Reagan,44,"(Asked of likely voters)* Now suppose in 1984 the election for President was between Ronald Reagan for the Republicans and former Vice President Walter Mondale for the Democrats. If you had to choose today, would you vote for Reagan or for Mondale?",Likely voters = 891,Likely voters,01/24/1983,Louis Harris & Associates,,Harris Survey,01/2/1983,01/5/1983,Y,National adult,1254,,Telephone Interview,,True
USHARRIS.012483.R5,Mondale,53,"(Asked of likely voters)* Now suppose in 1984 the election for President was between Ronald Reagan for the Republicans and former Vice President Walter Mondale for the Democrats. If you had to choose today, would you vote for Reagan or for Mondale?",Likely voters = 891,Likely voters,01/24/1983,Louis Harris & Associates,,Harris Survey,01/2/1983,01/5/1983,Y,National adult,1254,,Telephone Interview,,True
USHARRIS.012483.R5,*Not sure,3,"(Asked of likely voters)* Now suppose in 1984 the election for President was between Ronald Reagan for the Republicans and former Vice President Walter Mondale for the Democrats. If you had to choose today, would you vote for Reagan or for Mondale?",Likely voters = 891,Likely voters,01/24/1983,Louis Harris & Associates,,Harris Survey,01/2/1983,01/5/1983,Y,National adult,1254,,Telephone Interview,,True
USGALLUP.213-3.R2,Ronald Reagan,42,"Suppose the 1984 presidential election were being held TODAY. If President Reagan were the Republican candidate and Walter Mondale were the Democratic candidate, which would you like to see win?","Percentages based on 1,514 registered voters.",Registered voters,06/1/1983,Gallup Organization,,Gallup Report,05/13/1983,05/16/1983,Y,National Adult,1540,,Face-to-face interview,,True
USGALLUP.213-3.R2,Walter Mondale,47,"Suppose the 1984 presidential election were being held TODAY. If President Reagan were the Republican candidate and Walter Mondale were the Democratic candidate, which would you like to see win?","Percentages based on 1,514 registered voters.",Registered voters,06/1/1983,Gallup Organization,,Gallup Report,05/13/1983,05/16/1983,Y,National Adult,1540,,Face-to-face interview,,True
USGALLUP.213-3.R2,Other,4,"Suppose the 1984 presidential election were being held TODAY. If President Reagan were the Republican candidate and Walter Mondale were the Democratic candidate, which would you like to see win?","Percentages based on 1,514 registered voters.",Registered voters,06/1/1983,Gallup Organization,,Gallup Report,05/13/1983,05/16/1983,Y,National Adult,1540,,Face-to-face interview,,True
USGALLUP.213-3.R2,Undecided,7,"Suppose the 1984 presidential election were being held TODAY. If President Reagan were the Republican candidate and Walter Mondale were the Democratic candidate, which would you like to see win?","Percentages based on 1,514 registered voters.",Registered voters,06/1/1983,Gallup Organization,,Gallup Report,05/13/1983,05/16/1983,Y,National Adult,1540,,Face-to-face interview,,True
USYANK.5642.R11B,,24,"If you had to guess right now, who do you think will be the next President of the United States? (Open ended responses: None, President Reagan, Former Governor Reuben Askew, Senator Howard Baker, Senator Bill Bradles, Former Governor Jerry Brown, Vice President George Bush, Senator Alan Cranston, Senator John Glenn, Senator Gary Hart, Lee Iacocca, Reverend Jesse Jackson, Former Senator George McGovern, Former Vice President Walter Mondale)",* = less than .5 percent,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USYANK.5642.R11B,President Reagan,52,"If you had to guess right now, who do you think will be the next President of the United States? (Open ended responses: None, President Reagan, Former Governor Reuben Askew, Senator Howard Baker, Senator Bill Bradles, Former Governor Jerry Brown, Vice President George Bush, Senator Alan Cranston, Senator John Glenn, Senator Gary Hart, Lee Iacocca, Reverend Jesse Jackson, Former Senator George McGovern, Former Vice President Walter Mondale)",* = less than .5 percent,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USYANK.5642.R11B,Former Governor Reuben Askew,*,"If you had to guess right now, who do you think will be the next President of the United States? (Open ended responses: None, President Reagan, Former Governor Reuben Askew, Senator Howard Baker, Senator Bill Bradles, Former Governor Jerry Brown, Vice President George Bush, Senator Alan Cranston, Senator John Glenn, Senator Gary Hart, Lee Iacocca, Reverend Jesse Jackson, Former Senator George McGovern, Former Vice President Walter Mondale)",* = less than .5 percent,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USYANK.5642.R11B,Senator Howard Baker,*,"If you had to guess right now, who do you think will be the next President of the United States? (Open ended responses: None, President Reagan, Former Governor Reuben Askew, Senator Howard Baker, Senator Bill Bradles, Former Governor Jerry Brown, Vice President George Bush, Senator Alan Cranston, Senator John Glenn, Senator Gary Hart, Lee Iacocca, Reverend Jesse Jackson, Former Senator George McGovern, Former Vice President Walter Mondale)",* = less than .5 percent,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USYANK.5642.R11B,Senator Bill Bradley,*,"If you had to guess right now, who do you think will be the next President of the United States? (Open ended responses: None, President Reagan, Former Governor Reuben Askew, Senator Howard Baker, Senator Bill Bradles, Former Governor Jerry Brown, Vice President George Bush, Senator Alan Cranston, Senator John Glenn, Senator Gary Hart, Lee Iacocca, Reverend Jesse Jackson, Former Senator George McGovern, Former Vice President Walter Mondale)",* = less than .5 percent,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USYANK.5642.R11B,Former Governor Jerry Brown,*,"If you had to guess right now, who do you think will be the next President of the United States? (Open ended responses: None, President Reagan, Former Governor Reuben Askew, Senator Howard Baker, Senator Bill Bradles, Former Governor Jerry Brown, Vice President George Bush, Senator Alan Cranston, Senator John Glenn, Senator Gary Hart, Lee Iacocca, Reverend Jesse Jackson, Former Senator George McGovern, Former Vice President Walter Mondale)",* = less than .5 percent,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USYANK.5642.R11B,Vice President George Bush,1,"If you had to guess right now, who do you think will be the next President of the United States? (Open ended responses: None, President Reagan, Former Governor Reuben Askew, Senator Howard Baker, Senator Bill Bradles, Former Governor Jerry Brown, Vice President George Bush, Senator Alan Cranston, Senator John Glenn, Senator Gary Hart, Lee Iacocca, Reverend Jesse Jackson, Former Senator George McGovern, Former Vice President Walter Mondale)",* = less than .5 percent,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USYANK.5642.R11B,Senator Alan Cranston,*,"If you had to guess right now, who do you think will be the next President of the United States? (Open ended responses: None, President Reagan, Former Governor Reuben Askew, Senator Howard Baker, Senator Bill Bradles, Former Governor Jerry Brown, Vice President George Bush, Senator Alan Cranston, Senator John Glenn, Senator Gary Hart, Lee Iacocca, Reverend Jesse Jackson, Former Senator George McGovern, Former Vice President Walter Mondale)",* = less than .5 percent,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
USYANK.5642.R11B,Senator John Glenn,7,"If you had to guess right now, who do you think will be the next President of the United States? (Open ended responses: None, President Reagan, Former Governor Reuben Askew, Senator Howard Baker, Senator Bill Bradles, Former Governor Jerry Brown, Vice President George Bush, Senator Alan Cranston, Senator John Glenn, Senator Gary Hart, Lee Iacocca, Reverend Jesse Jackson, Former Senator George McGovern, Former Vice President Walter Mondale)",* = less than .5 percent,Registered voters,09/1/1983,"Yankelovich, Skelly & White",Time Magazine,Time/Yankelovich Poll,09/20/1983,09/22/1983,Y,Registered voters,1016,,Telephone Interview,,False
