QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USGALLUP.56-570.Q018,No opinion,38,WHICH MAN--EISENHOWER OR STEVENSON--DO YOU THINK CAN DEAL BEST WITH THE PROBLEM OF SEGREGATION IN THE PUBLIC SCHOOLS?,,,09/14/1956,Gallup Organization,,Gallup Poll (AIPO),09/9/1956,09/14/1956,Y,National adult,1979,,Face-to-face interview,,False
USGALLUP.56-564.R019A,Stevenson-Kefauver,89,"If (Adlai) Stevenson were nominated for President (in 1956) and (Estes) Kefauver for Vice-President on the Democratic ticket and (Dwight) Eisenhower and (Richard) Nixon were on the Republican ticket, which ticket would you like to see win--Stevenson and Kefauver or Eisenhower and Nixon? (IF UNDECIDED, ask:) As of today, would you lean more to a Democratic ticket with Stevenson and Kefauver, or more to a Republican ticket with Eisenhower and Nixon?",,,05/1/1956,Gallup Organization,,Gallup Poll (AIPO),05/10/1956,05/15/1956,Y,National adult,1934,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-564.R019A,Eisenhower-Nixon,53,"If (Adlai) Stevenson were nominated for President (in 1956) and (Estes) Kefauver for Vice-President on the Democratic ticket and (Dwight) Eisenhower and (Richard) Nixon were on the Republican ticket, which ticket would you like to see win--Stevenson and Kefauver or Eisenhower and Nixon? (IF UNDECIDED, ask:) As of today, would you lean more to a Democratic ticket with Stevenson and Kefauver, or more to a Republican ticket with Eisenhower and Nixon?",,,05/1/1956,Gallup Organization,,Gallup Poll (AIPO),05/10/1956,05/15/1956,Y,National adult,1934,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-564.R019A,Other,1,"If (Adlai) Stevenson were nominated for President (in 1956) and (Estes) Kefauver for Vice-President on the Democratic ticket and (Dwight) Eisenhower and (Richard) Nixon were on the Republican ticket, which ticket would you like to see win--Stevenson and Kefauver or Eisenhower and Nixon? (IF UNDECIDED, ask:) As of today, would you lean more to a Democratic ticket with Stevenson and Kefauver, or more to a Republican ticket with Eisenhower and Nixon?",,,05/1/1956,Gallup Organization,,Gallup Poll (AIPO),05/10/1956,05/15/1956,Y,National adult,1934,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-564.R019A,Undecided/lean Stevenson-Kefauver,1,"If (Adlai) Stevenson were nominated for President (in 1956) and (Estes) Kefauver for Vice-President on the Democratic ticket and (Dwight) Eisenhower and (Richard) Nixon were on the Republican ticket, which ticket would you like to see win--Stevenson and Kefauver or Eisenhower and Nixon? (IF UNDECIDED, ask:) As of today, would you lean more to a Democratic ticket with Stevenson and Kefauver, or more to a Republican ticket with Eisenhower and Nixon?",,,05/1/1956,Gallup Organization,,Gallup Poll (AIPO),05/10/1956,05/15/1956,Y,National adult,1934,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-564.R019A,Undecided/lean Eisenhower-Nixon,1,"If (Adlai) Stevenson were nominated for President (in 1956) and (Estes) Kefauver for Vice-President on the Democratic ticket and (Dwight) Eisenhower and (Richard) Nixon were on the Republican ticket, which ticket would you like to see win--Stevenson and Kefauver or Eisenhower and Nixon? (IF UNDECIDED, ask:) As of today, would you lean more to a Democratic ticket with Stevenson and Kefauver, or more to a Republican ticket with Eisenhower and Nixon?",,,05/1/1956,Gallup Organization,,Gallup Poll (AIPO),05/10/1956,05/15/1956,Y,National adult,1934,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-564.R019A,Undecided/lean undecided,5,"If (Adlai) Stevenson were nominated for President (in 1956) and (Estes) Kefauver for Vice-President on the Democratic ticket and (Dwight) Eisenhower and (Richard) Nixon were on the Republican ticket, which ticket would you like to see win--Stevenson and Kefauver or Eisenhower and Nixon? (IF UNDECIDED, ask:) As of today, would you lean more to a Democratic ticket with Stevenson and Kefauver, or more to a Republican ticket with Eisenhower and Nixon?",,,05/1/1956,Gallup Organization,,Gallup Poll (AIPO),05/10/1956,05/15/1956,Y,National adult,1934,,Face-to-face interview,Sample size is approximate.,True
USROPER.RCOM64.Q26A,1952 (Eisenhower--Stevenson),28,"Although people generally want to vote, most people have to miss voting in an election every now and then. We're interested in finding out the reasons. Now, when was the last Presidential election that you did not vote for some reason?",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q26A,1948 (Truman--Dewey),10,"Although people generally want to vote, most people have to miss voting in an election every now and then. We're interested in finding out the reasons. Now, when was the last Presidential election that you did not vote for some reason?",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q26A,1944 (Roosevelt--Dewey),9,"Although people generally want to vote, most people have to miss voting in an election every now and then. We're interested in finding out the reasons. Now, when was the last Presidential election that you did not vote for some reason?",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q26A,1940 (Roosevelt--Willkie),4,"Although people generally want to vote, most people have to miss voting in an election every now and then. We're interested in finding out the reasons. Now, when was the last Presidential election that you did not vote for some reason?",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q26A,1936 (Roosevelt--Landon),3,"Although people generally want to vote, most people have to miss voting in an election every now and then. We're interested in finding out the reasons. Now, when was the last Presidential election that you did not vote for some reason?",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q26A,1932 (Roosevelt--Hoover),3,"Although people generally want to vote, most people have to miss voting in an election every now and then. We're interested in finding out the reasons. Now, when was the last Presidential election that you did not vote for some reason?",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q26A,Before 1932,12,"Although people generally want to vote, most people have to miss voting in an election every now and then. We're interested in finding out the reasons. Now, when was the last Presidential election that you did not vote for some reason?",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q26A,Don't remember when,31,"Although people generally want to vote, most people have to miss voting in an election every now and then. We're interested in finding out the reasons. Now, when was the last Presidential election that you did not vote for some reason?",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18E,Eisenhower,17,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would see to it that taxes are lowered",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18E,Stevenson,21,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would see to it that taxes are lowered",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18E,Both,17,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would see to it that taxes are lowered",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18E,Neither,21,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would see to it that taxes are lowered",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18E,Don't know,24,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would see to it that taxes are lowered",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USORC.56OCT.R46,Eisenhower-Nixon,30,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Expand schools to take care of our growing population",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R46,Stevenson-Kefauver,25,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Expand schools to take care of our growing population",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R46,No difference (vol.),33,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Expand schools to take care of our growing population",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R46,No opinion,12,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Expand schools to take care of our growing population",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USROPER.RCOM64.Q18F,Eisenhower,24,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would keep the communists in this country under control",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18F,Stevenson,7,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would keep the communists in this country under control",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18F,Both,47,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would keep the communists in this country under control",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18F,Neither,4,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would keep the communists in this country under control",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18F,Don't know,18,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would keep the communists in this country under control",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18B,Eisenhower,22,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would have the interests of the common people at heart",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18B,Stevenson,28,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would have the interests of the common people at heart",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18B,Both,36,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would have the interests of the common people at heart",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18B,Neither,2,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would have the interests of the common people at heart",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q18B,Don't know,12,"(Now this list goes into some of these things (important to the nation) more specifically. Will you go down it and tell me for each whether you think it would only be true for (President Dwight) Eisenhower, only true for (Adlai) Stevenson, true for both of them, or true for neither of them?)...Would have the interests of the common people at heart",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.CM67.QB02,Stevenson and Meyner,34,"It now looks fairly certain that President (Dwight) Eisenhower will run for re-election on the Republican ticket this November and that Adlai Stevenson will again be the Democratic candidate for President. However, the choice of both the Democratic and Republican Vice Presidential candidates is still uncertain and I would like to ask you a few questions about possible Vice Presidential candidates for both parties. Suppose the Democratic ticket is Adlai Stevenson and Governor Robert Meyner of New Jersey and the Republican ticket is Eisenhower and Vice President (Richard) Nixon. If the election were being held today, who would you vote for--Stevenson and Meyner or Eisenhower and Nixon?",,Asked of Form B half sample,08/1/1956,The Roper Organization,,Roper Commercial Survey,08/1/1956,08/7/1956,Y,National adult--21 years old and over,1987,,Face-to-face interview,,False
USROPER.CM67.QB02,Eisenhower and Nixon,53,"It now looks fairly certain that President (Dwight) Eisenhower will run for re-election on the Republican ticket this November and that Adlai Stevenson will again be the Democratic candidate for President. However, the choice of both the Democratic and Republican Vice Presidential candidates is still uncertain and I would like to ask you a few questions about possible Vice Presidential candidates for both parties. Suppose the Democratic ticket is Adlai Stevenson and Governor Robert Meyner of New Jersey and the Republican ticket is Eisenhower and Vice President (Richard) Nixon. If the election were being held today, who would you vote for--Stevenson and Meyner or Eisenhower and Nixon?",,Asked of Form B half sample,08/1/1956,The Roper Organization,,Roper Commercial Survey,08/1/1956,08/7/1956,Y,National adult--21 years old and over,1987,,Face-to-face interview,,False
USROPER.CM67.QB02,Neither/Don't know,11,"It now looks fairly certain that President (Dwight) Eisenhower will run for re-election on the Republican ticket this November and that Adlai Stevenson will again be the Democratic candidate for President. However, the choice of both the Democratic and Republican Vice Presidential candidates is still uncertain and I would like to ask you a few questions about possible Vice Presidential candidates for both parties. Suppose the Democratic ticket is Adlai Stevenson and Governor Robert Meyner of New Jersey and the Republican ticket is Eisenhower and Vice President (Richard) Nixon. If the election were being held today, who would you vote for--Stevenson and Meyner or Eisenhower and Nixon?",,Asked of Form B half sample,08/1/1956,The Roper Organization,,Roper Commercial Survey,08/1/1956,08/7/1956,Y,National adult--21 years old and over,1987,,Face-to-face interview,,False
USGALLUP.55-549.Q101A,"Yes, voted",73,"In the election in November, 1952--when Eisenhower ran against Stevenson--did things come up which kept you from voting, or did you happen to vote?",,,06/1/1955,Gallup Organization,,Gallup Poll (AIPO),06/24/1955,06/29/1955,Y,National Adult,1590,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.55-549.Q101A,"No, didn't vote",23,"In the election in November, 1952--when Eisenhower ran against Stevenson--did things come up which kept you from voting, or did you happen to vote?",,,06/1/1955,Gallup Organization,,Gallup Poll (AIPO),06/24/1955,06/29/1955,Y,National Adult,1590,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.55-549.Q101A,"No, too young",4,"In the election in November, 1952--when Eisenhower ran against Stevenson--did things come up which kept you from voting, or did you happen to vote?",,,06/1/1955,Gallup Organization,,Gallup Poll (AIPO),06/24/1955,06/29/1955,Y,National Adult,1590,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.041854.RK21,Republican,45,"If Dwight Eisenhower is the Republican candidate and Adlai Stevenson is the Democratic candidate, which party would you like to see win the presidential election in 1956--the Republican party or the Democratic party?",,,04/18/1954,Gallup Organization,,Gallup Poll,03/19/1954,03/24/1954,Y,National adult,1562,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.041854.RK21,Democratic,37,"If Dwight Eisenhower is the Republican candidate and Adlai Stevenson is the Democratic candidate, which party would you like to see win the presidential election in 1956--the Republican party or the Democratic party?",,,04/18/1954,Gallup Organization,,Gallup Poll,03/19/1954,03/24/1954,Y,National adult,1562,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.041854.RK21,Undecided,18,"If Dwight Eisenhower is the Republican candidate and Adlai Stevenson is the Democratic candidate, which party would you like to see win the presidential election in 1956--the Republican party or the Democratic party?",,,04/18/1954,Gallup Organization,,Gallup Poll,03/19/1954,03/24/1954,Y,National adult,1562,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.122254.RK19,Eisenhower,51,"Suppose Senator Joseph McCarthy runs for President on a third party ticket in 1956. If the candidates were Dwight Eisenhower for the Republican party, Adlai Stevenson for the Democratic party, and Senator McCarthy on a third party ticket, which of these would you prefer as President?",,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.122254.RK19,Stevenson,41,"Suppose Senator Joseph McCarthy runs for President on a third party ticket in 1956. If the candidates were Dwight Eisenhower for the Republican party, Adlai Stevenson for the Democratic party, and Senator McCarthy on a third party ticket, which of these would you prefer as President?",,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.122254.RK19,McCarthy,5,"Suppose Senator Joseph McCarthy runs for President on a third party ticket in 1956. If the candidates were Dwight Eisenhower for the Republican party, Adlai Stevenson for the Democratic party, and Senator McCarthy on a third party ticket, which of these would you prefer as President?",,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.122254.RK19,Undecided,3,"Suppose Senator Joseph McCarthy runs for President on a third party ticket in 1956. If the candidates were Dwight Eisenhower for the Republican party, Adlai Stevenson for the Democratic party, and Senator McCarthy on a third party ticket, which of these would you prefer as President?",,,12/1/1954,Gallup Organization,,Gallup Poll (AIPO),12/2/1954,12/7/1954,Y,National Adult,1481,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.56-571.Q024,IKE,34,"IN YOUR OPINION, WHICH (1956) PRESIDENTIAL CANDIDATE--EISENHOWER OR STEVENSON--WILL WORK HARDEST TO GET COLORED STUDENTS ADMITTED TO WHITE SCHOOLS IN THE SOUTH?",,,09/25/1956,Gallup Organization,,Gallup Poll (AIPO),09/20/1956,09/25/1956,Y,National adult,2207,,Face-to-face interview,,False
USGALLUP.56-571.Q024,STEVENSON,22,"IN YOUR OPINION, WHICH (1956) PRESIDENTIAL CANDIDATE--EISENHOWER OR STEVENSON--WILL WORK HARDEST TO GET COLORED STUDENTS ADMITTED TO WHITE SCHOOLS IN THE SOUTH?",,,09/25/1956,Gallup Organization,,Gallup Poll (AIPO),09/20/1956,09/25/1956,Y,National adult,2207,,Face-to-face interview,,False
USGALLUP.56-571.Q024,NO DIFFERENCE (VOL.),24,"IN YOUR OPINION, WHICH (1956) PRESIDENTIAL CANDIDATE--EISENHOWER OR STEVENSON--WILL WORK HARDEST TO GET COLORED STUDENTS ADMITTED TO WHITE SCHOOLS IN THE SOUTH?",,,09/25/1956,Gallup Organization,,Gallup Poll (AIPO),09/20/1956,09/25/1956,Y,National adult,2207,,Face-to-face interview,,False
USGALLUP.56-571.Q024,No opinion,21,"IN YOUR OPINION, WHICH (1956) PRESIDENTIAL CANDIDATE--EISENHOWER OR STEVENSON--WILL WORK HARDEST TO GET COLORED STUDENTS ADMITTED TO WHITE SCHOOLS IN THE SOUTH?",,,09/25/1956,Gallup Organization,,Gallup Poll (AIPO),09/20/1956,09/25/1956,Y,National adult,2207,,Face-to-face interview,,False
USGALLUP.56-564.R017,Eisenhower,58,"Suppose the (1956) presidential election were being held TODAY. If President Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If 'UNDECIDED', ask:) As of today, would you lean more to Eisenhower, the Republican, or to Stevenson, the Democrat?",,,05/1/1956,Gallup Organization,,Gallup Poll (AIPO),05/10/1956,05/15/1956,Y,National adult,1934,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-564.R017,Stevenson,31,"Suppose the (1956) presidential election were being held TODAY. If President Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If 'UNDECIDED', ask:) As of today, would you lean more to Eisenhower, the Republican, or to Stevenson, the Democrat?",,,05/1/1956,Gallup Organization,,Gallup Poll (AIPO),05/10/1956,05/15/1956,Y,National adult,1934,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-564.R017,Other,2,"Suppose the (1956) presidential election were being held TODAY. If President Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If 'UNDECIDED', ask:) As of today, would you lean more to Eisenhower, the Republican, or to Stevenson, the Democrat?",,,05/1/1956,Gallup Organization,,Gallup Poll (AIPO),05/10/1956,05/15/1956,Y,National adult,1934,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-564.R017,Undecided/lean Eisenhower,2,"Suppose the (1956) presidential election were being held TODAY. If President Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If 'UNDECIDED', ask:) As of today, would you lean more to Eisenhower, the Republican, or to Stevenson, the Democrat?",,,05/1/1956,Gallup Organization,,Gallup Poll (AIPO),05/10/1956,05/15/1956,Y,National adult,1934,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-564.R017,Undecided/lean Stevenson,2,"Suppose the (1956) presidential election were being held TODAY. If President Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If 'UNDECIDED', ask:) As of today, would you lean more to Eisenhower, the Republican, or to Stevenson, the Democrat?",,,05/1/1956,Gallup Organization,,Gallup Poll (AIPO),05/10/1956,05/15/1956,Y,National adult,1934,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-564.R017,Undecided/lean undecided,5,"Suppose the (1956) presidential election were being held TODAY. If President Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If 'UNDECIDED', ask:) As of today, would you lean more to Eisenhower, the Republican, or to Stevenson, the Democrat?",,,05/1/1956,Gallup Organization,,Gallup Poll (AIPO),05/10/1956,05/15/1956,Y,National adult,1934,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.53-524.QK03,Bernard Baruch,1,"What man that you have heard or read about, living today in any part of the world, do you admire the most?",* = less than .5 percent,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.53-524.QK03,Ralph Bunche,*,"What man that you have heard or read about, living today in any part of the world, do you admire the most?",* = less than .5 percent,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.53-524.QK03,Winston Churchill,10,"What man that you have heard or read about, living today in any part of the world, do you admire the most?",* = less than .5 percent,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.53-524.QK03,John Foster Dulles,*,"What man that you have heard or read about, living today in any part of the world, do you admire the most?",* = less than .5 percent,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.53-524.QK03,Albert Einstein,1,"What man that you have heard or read about, living today in any part of the world, do you admire the most?",* = less than .5 percent,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.53-524.QK03,Dwight Eisenhower,29,"What man that you have heard or read about, living today in any part of the world, do you admire the most?",* = less than .5 percent,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.53-524.QK03,Arthur Godfrey,1,"What man that you have heard or read about, living today in any part of the world, do you admire the most?",* = less than .5 percent,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.53-524.QK03,Billy Graham,1,"What man that you have heard or read about, living today in any part of the world, do you admire the most?",* = less than .5 percent,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.53-524.QK03,Herbert Hoover,1,"What man that you have heard or read about, living today in any part of the world, do you admire the most?",* = less than .5 percent,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.53-524.QK03,Estes Kefauver,1,"What man that you have heard or read about, living today in any part of the world, do you admire the most?",* = less than .5 percent,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.53-524.QK03,Henry C. Lodge,*,"What man that you have heard or read about, living today in any part of the world, do you admire the most?",* = less than .5 percent,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.53-524.QK03,Douglas MacArthur,6,"What man that you have heard or read about, living today in any part of the world, do you admire the most?",* = less than .5 percent,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.53-524.QK03,George C. Marshall,1,"What man that you have heard or read about, living today in any part of the world, do you admire the most?",* = less than .5 percent,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
USGALLUP.53-524.QK03,Joseph McCarthy,2,"What man that you have heard or read about, living today in any part of the world, do you admire the most?",* = less than .5 percent,,01/17/1954,Gallup Organization,,Gallup Poll,12/11/1953,12/16/1953,Y,National Adult,1483,,Face-to-face interview,Sample size is approximate.,False
